reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
13a831ed-b6f1-46f8-ab27-0df4422efde8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon ditambahkan fitu webcheck in, akan sangat membaantu",3,0,1.9,2016-06-30 00:30:16,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:20:06,1.9
b9ca1c6b-00bf-4191-b9be-ce337bfd3766,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Internet udh lancar, pilih tujuan dan tanggal masih lancar, giliran cari penerbangan cuma buffering ga muncul"" sampe 1 jam.. Need more than patience to use this app.. Fix it please.. Thanks..",1,1,1.9,2016-06-20 05:15:34,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:20:18,1.9
0c603e94-a980-42b1-8910-4ef0f60b4c6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih sriwijaya air....pelayanan nya ramah....,5,0,1.9,2016-05-24 22:58:50,,,1.9
f25c7798-e2e0-4f1d-bd6a-fff6b777b6bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far good enaugh, it shown like on pc .. Normal .. Yet please add more menu ; ol c/i, and better always show the flight code on flight option page.",4,6,1.9,2016-04-25 02:22:30,,,1.9
15401673-fa7d-4425-b253-9159b8e9f641,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi 1.9 tak bisa cari sama sekali penerbangan. Mohon diperbaiki.,1,2,1.9,2016-04-18 00:04:59,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:22:19,1.9
154303b4-35b8-4558-ad98-c3dcabef9400,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nunggu berjam jam hanya untuk melihat jadwal penerbangan.  Loadingnya lama sekali. Ga profesional. Lebih baik ga usah pakai aplikasi kl belum siap. Untuk apa bayar it kalo kerja aja ga becus!!!,1,0,,2016-04-16 07:11:36,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:22:41,
3fad0c8a-db24-4c36-bdf5-f50205154a0f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gag bisa buat cek in ya,3,2,1.9,2016-04-16 06:55:45,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please update your old apps to the new  Sriwijaya Air Mobile Apps which available on Google Playstore and get our Promotion and other informations.

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:22:47,1.9
8045ff25-cbb9-49e5-928a-25e1c082171a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau booking sriwijaya tinggal buka apps nya aja skrg ya. Nice !!,4,0,,2016-04-06 08:06:35,,,
e433098b-5321-4a9c-9c0a-0b799b11d68c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering terbang pake SJ dan NAM. Sekarang lebih enak karena ada mobile apps nya. Keep up the good work ya!!,4,0,,2016-04-06 07:49:33,,,
d108197e-de1e-4770-88ad-06ab395bd169,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Booking tiket Sriwijaya Air dan NAM Air sekarang jadi gampang pake mobile apps ini. Good job Sriwijaya Air Group !! I love you more now..,5,0,,2016-04-06 07:16:47,,,
2bbc50f7-c97f-49ee-968e-9f2df5d24394,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.8,2016-04-01 19:56:01,,,1.8
0f6b694b-313c-48c3-b80b-a0abd556bd1d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2015-12-20 15:52:53,,,
543796a9-4b09-42df-be99-c1620f6f30a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice apppp... Mantapp,5,1,1.8,2015-12-04 11:23:12,,,1.8
b84810d9-a852-48c3-bd6a-a6701f13d831,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Koq gak bisa ngisi kota keberangkatan dan tujuan?,2,0,,2015-11-30 13:08:31,"Dear Customer, 

We apologize for the inconvenience. We have rectified bugs on previous apps, please download / update your old apps to our new  Sriwijaya Air Mobile Apps which available on Google Playstore. Get our Promotion, other informations and new features!

Thank you.

Regards,
Sriwijaya Air Team",2018-02-19 04:27:45,
83bf1703-aa5f-4000-acd2-7d14a307f8e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tinggal klik-booking-bayar-langsung berangkat deh..mudah nyaa 😊,5,6,1.8,2015-11-17 23:41:23,,,1.8
50bff743-d982-4efd-835d-59db0d924242,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"UX is very smooth and intuitive. I like the loading circle design, but a little wondering why in the first page showing tail of a plane (instead of the head). Kinda weird when 4 payment options (except klikbca) shows exactly the same instruction page after that (kinda useless options). Will give 5 stars once we got credit card option and also please do a promotion especially for booking via mobile apps.",4,1,1.7,2015-11-12 17:32:44,,,1.7
a8fa3596-b3ea-42c6-beae-08b707d54264,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Make us feel easier to book a ticket for traveling,5,2,1.7,2015-11-09 06:27:03,,,1.7
deeb6d5b-1e48-47f4-9814-36349dbb4afc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like this system,5,0,,2015-11-09 03:26:41,,,
7790fd9e-84de-4697-9aff-2f5659a3b38f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,finally yeyyy.. tinggal webcheckin ^^,5,0,,2015-11-09 03:20:37,,,
a5076fbb-0dd7-474a-a6a0-c814e8adfdfe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,:),5,0,,2015-11-09 03:08:17,,,
af86ea75-fc2a-42fd-9a9c-b9d310e20359,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum bisa check in lewat mobile ya.. kalo bisa mungkin lebih mempermudah calon penumpang biar g usah antree lagi di bandara..,3,1,1.7,2015-11-06 12:10:44,,,1.7
03ef9a4d-f3a8-41e3-8fec-52fcf72e3679,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu berinovasi dan berkelanjutan,5,0,1.5,2015-10-29 02:46:26,,,1.5
734cd1f9-3278-4858-8459-9ec74ed47a87,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Woww..,5,0,1.6,2015-10-26 03:48:23,,,1.6
9ca64ee7-a3d3-4a44-9cf5-4159e398883f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Loved it,5,0,1.6,2015-10-25 15:37:47,,,1.6
134c72db-300c-40f2-bea2-bd67eb6e184f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job sriwijaya air,5,1,1.6,2015-10-24 12:11:55,,,1.6
e22c5e3f-2440-473c-bbbb-ef6f5317b670,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin sukses Sriwijaya Air,5,0,1.6,2015-10-23 03:12:03,,,1.6
6b8e8532-9bef-41b5-85c5-dafa1ad46b45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,1.6,2015-10-22 02:34:26,,,1.6
fa306b19-cc06-4c5a-8739-2bde4ed58e98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg bner2 bermanfaat...great app!!,5,1,1.6,2015-10-21 15:42:54,,,1.6
95c4c447-1bec-438e-9124-5a027eabb283,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great apps..!!!,5,0,,2015-10-20 16:13:42,,,
703538e8-a4ab-4d51-853c-36d3d64a5e1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice Apps...!!!,5,1,1.6,2015-10-20 15:27:41,,,1.6
9be73d2d-6ec9-4039-bbc6-f2d2c1104bbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantabbbb it nya sjy,5,0,1.5,2015-10-20 06:41:33,,,1.5
9705891e-d174-4272-99be-3475ee47fbf8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nice App for Mobile,simple and smooth ,eye cathcing for design ,,,",5,0,1.5,2015-10-20 05:05:09,,,1.5
b4398ec0-1cf4-402d-b23d-6122964874f2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best Travel App,5,0,1.5,2015-10-20 03:51:23,,,1.5
2c78dadf-c918-4fcc-a985-b59eadafd514,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love to travel alot with Sriwijaya Air. This app is cool. I can book easily on my phone. Good job Sriwjaya Air..,5,1,1.5,2015-10-20 03:38:13,,,1.5
ece55122-5612-4b6d-96ce-0028112d7ba3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job,5,0,1.5,2015-10-20 01:18:53,,,1.5
a10d9ce6-35d1-4558-9535-72470b9dbfe3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bravo,5,0,,2015-10-19 17:27:44,,,
8d7bd247-b27c-4ce7-9364-087703faca8e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maju truss sky :*,5,0,1.5,2015-10-19 14:15:58,,,1.5
cf4ab8b7-5461-4f51-906a-0edefae2b8d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very easy to use. Sukses terus sriwijaya air,5,1,1.5,2015-10-19 13:55:47,,,1.5
1aa4a033-e3a8-4355-aee8-7b6a430f34dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simple & very usefull, Nice Application",5,0,1.5,2015-10-19 13:20:05,,,1.5
4c2a4913-0157-46e0-9bf9-5908ba42aee4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bravo Sriwijaya Air & NAM Air,5,0,1.5,2015-10-19 12:49:08,,,1.5
62d222be-78f8-4c82-9e3a-f6f6d1e82d3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"God job, its so simple and fast , anytime and anywhere ...",5,1,1.5,2015-10-19 11:36:42,,,1.5
8af9415a-ae1a-42cd-a323-2ec51a851cc5,Maulana Ainul,https://play-lh.googleusercontent.com/a-/ALV-UjVsJPjZehXPUz0UqQLnRPa21Ua4DyxpWn1_PSP8pXvCfN0b2JsG,aplikasi bego mau registrasi daftar email or pasword invalid padahal itu email yang bener,1,0,80.0.2,2025-09-08 01:01:28,,,80.0.2
6d578cdd-8e8b-4b3a-bdc8-33c6dbca0356,Ichal Afrizal,https://play-lh.googleusercontent.com/a-/ALV-UjWxqjkpfkOuZ4XqMPc3kx-VylXpwJb6i9MAXym5zIH3YRnH17U,apk nya ngk bisa di gunakan.,1,0,80.0.2,2025-08-31 05:25:04,,,80.0.2
6db14834-ee00-4643-b9ef-0f60f374c787,Chicilya Pramesika,https://play-lh.googleusercontent.com/a/ACg8ocKkjR60mCrqaMfuSryHbpnJYcixPxgaAG8RKge8ErBoIVeR6w=mo,Baik terima kasih🙏,5,0,80.0.2,2025-08-20 13:36:57,,,80.0.2
09175e9d-9920-4114-ae61-2039edf18508,Fardha Syahrial,https://play-lh.googleusercontent.com/a-/ALV-UjWc8P_AF6Xh6CypjqLNuzrd8B4WCBS8crib0PK4lLkPpf67wVwa,"Menu check-in tidak bisa digunakan di aplikasi. Ke web langsung, mau ngirim boarding pass ke email, masuknya lama sekali. Tolong dibenah...",1,1,80.0.2,2025-07-12 09:39:03,,,80.0.2
989fc64d-ae96-4540-9cda-fad9ba9ab7fc,Ev. Nemius Widigipa,https://play-lh.googleusercontent.com/a-/ALV-UjWSLu7JGZdNnM6XhC0-KYC-vJCRId79LUCrT-ZFFmiWUcQD5w91,Agen Penerbangan Sriwijaya Air,5,0,80.0.2,2025-07-02 10:03:21,,,80.0.2
553139f0-5084-447a-9416-ff6a943a0840,hujan turun,https://play-lh.googleusercontent.com/a-/ALV-UjVx_hUGDesF8A1pWaHjSGOGLZR7z-B3Ekbo6vztJNPMvRU9KG8,mau register aja susah minta ampun fak,1,0,80.0.2,2025-06-12 12:18:36,,,80.0.2
57c2781d-b9bc-45c2-ab4b-57d70c92b6ea,sri sayoko,https://play-lh.googleusercontent.com/a-/ALV-UjXa4HCTGCKRGD8Qq9NFTbTgrS_S9kTc1rqcXie3FVizXY0KydMO,Ribet dan susah...erorr trus untuk.daftar..webnya jg parah mo cek in gagal terus..,1,0,80.0.2,2025-05-27 15:27:18,,,80.0.2
4a3363e4-9fbb-4d51-b635-8fa5d0c85fef,Salman Al-Farisi,https://play-lh.googleusercontent.com/a-/ALV-UjV5DwWY-OWfe-LxxhSc2MtwzQNGvUw4Oe8ihX1_2J3zOcX4Km0N,Good,5,0,,2025-05-24 05:05:12,,,
ec962959-fdc3-4412-bc85-756e9a75abd6,Fozan Syuaib,https://play-lh.googleusercontent.com/a-/ALV-UjWJgO9yQN_hCql0LLfwU_SJo4j6ugai-usWMyZpN3zKbZbQAEI,apk aneh jelek ga bisa registrasii,1,0,80.0.2,2025-04-21 22:34:40,,,80.0.2
24138eac-cb0c-4549-8698-d591b9deba7e,chris Woge,https://play-lh.googleusercontent.com/a-/ALV-UjXEu5eiFQipP3o34T0J5acZL_HKwy426tMqgWjZR42-uZGzISXK,good,5,0,80.0.2,2025-04-18 17:22:56,,,80.0.2
c07cfe1b-6eee-4e70-9719-b27a99edc13f,Abimanyu,https://play-lh.googleusercontent.com/a-/ALV-UjUpRAHmapKFloMfwiti15YeqFUc5UG27hFDjM-Nn0QgGD04uwO7,"mantap, pembayaran bisa lewat ShopeePay. Pembayaran juga lancar dan cepat via aplikasi ini",5,0,80.0.2,2025-04-16 02:55:51,,,80.0.2
a4d1313e-b6ee-4ed1-bebd-95cf0c18b06d,Isro Muhamad,https://play-lh.googleusercontent.com/a-/ALV-UjWxi5s8vFn6CPM_UrNxjt0pU6xta-yjUpv_Je9U5E9Tu-bZKkc,"hancur, gak bisa check in, halaman tidak tersedia terus mau pake aplikasi, website sama aja..",1,0,80.0.2,2025-04-15 15:08:34,,,80.0.2
2e21911c-1938-4f89-9a36-f53b528ffaec,Jerry Michel Hendra.J,https://play-lh.googleusercontent.com/a-/ALV-UjXfeF6MZU6B8quHy582f6ezW784rFg-hxHasHORJdkuayE9d4Y7,tidak bisa register...,1,0,80.0.2,2025-04-01 07:15:57,,,80.0.2
3b56accd-2d2b-4083-a6f5-5dd030557b3b,Wahidin 91,https://play-lh.googleusercontent.com/a-/ALV-UjWg0mRpA-yHN8ZXEYwZNB2jTA4bVMTvbS-mKLFu1Zf7k1yDh9k,Good👍,5,0,,2025-02-24 03:28:29,,,
0951574e-b687-4c97-b262-c6c5920ab26b,Karang Aja,https://play-lh.googleusercontent.com/a/ACg8ocKDjXrcBpihItiXd6AHWRmYry50Tahr9pj8EMVs8N2DeGsjfA=mo,"Sulit chekin on line, kslau yg lion group itu mudah, kenspa sriwijaya susah... bgmnmsu laku bila oerdulit akses",1,0,,2025-02-12 02:10:38,,,
b19a8493-33eb-481c-b28f-4b66a48d9570,mgy (Egi),https://play-lh.googleusercontent.com/a-/ALV-UjVp2tbfb2dyTc4-6ME2CRDRkDLj2vO48TGHVOy74KZvo7tugT_a,Mantap,5,0,80.0.2,2025-02-03 06:42:56,,,80.0.2
a4b43ce9-3d69-4a1e-89e0-b13c2763e377,bhatara surya,https://play-lh.googleusercontent.com/a-/ALV-UjVGvYKd__n3vk2BUFojuUwSR8TX3n2qQbzaNhiBXW7oPE5CuDpe,Bagus,5,0,80.0.2,2025-01-06 03:19:15,,,80.0.2
e9865ec4-d6ec-47ad-a705-6963e5be3b18,Arizka Rizkaika,https://play-lh.googleusercontent.com/a/ACg8ocISIxRYPzSsGJVXFSokYMCPx9tqHOceD0dKcL2ERz-gG5dmCQ=mo,Gak nyesel pke apk ini sangat membantu Bgus bgt 👍👍👍,5,0,80.0.2,2025-01-06 03:17:22,,,80.0.2
9a1db9db-45c1-42cf-9237-61861cea37f9,Syfa Fauziah,https://play-lh.googleusercontent.com/a/ACg8ocJuzG4zqlEeA3h0ps2XShC4u3S_P3uTz03Mv3wv9duJofGwGA=mo,Ini kenapa mau register gabisa terus?,1,0,80.0.2,2024-12-29 13:51:36,,,80.0.2
c184c8da-f5c4-4b95-93ea-da98af852997,Yahya Prayudha,https://play-lh.googleusercontent.com/a-/ALV-UjVTHDpS1ifGHrdx683G5bpNzKbV3NIQhKuO0jxWjwCFIaS5cek,Ok,5,0,80.0.2,2024-12-23 03:50:57,,,80.0.2
d8a8ec0a-6893-47c5-af6f-1525c1205bdb,yogi agustian,https://play-lh.googleusercontent.com/a-/ALV-UjVjSwxAh-X7cXHTLa8QndmqZF6rDNHLBvhPhPe-IfDDd_uIVvw,"Gak bisa dipakai chekin online, mau register akun baru juga gagal teeus!",1,0,80.0.2,2024-12-07 10:30:58,,,80.0.2
426b40b3-bbda-421c-ba74-f8ab987a1f9f,anastasia alusia alusia,https://play-lh.googleusercontent.com/a/ACg8ocIdjZgELSwFU7QT7LuR6fHqycpmdteD_6PwvZmRoyR0nMvD7Q=mo,Keren,4,0,80.0.2,2024-12-02 03:18:36,,,80.0.2
80908535-56b2-47ba-a656-7d8f9df4afee,Kang Sareh,https://play-lh.googleusercontent.com/a-/ALV-UjU1SXZoVSIT7Gitm-6sOZzTLu2rT6_4VL6Zn2Xkftk7Zk9p968,Mantul,5,0,80.0.2,2024-11-18 03:32:30,,,80.0.2
85455c0e-462f-4b1f-8b04-20179bab1f92,Lord Andre,https://play-lh.googleusercontent.com/a-/ALV-UjXsXq7N6RyOaglwdpEbaKfFs28S6pR5raN0-ysKyOKhfEOLtAbX,Mantap,5,0,80.0.2,2024-11-18 03:16:12,,,80.0.2
b17187e2-4661-42ff-a551-3146f243d82c,Fadil Kautsar,https://play-lh.googleusercontent.com/a-/ALV-UjX7i05G3dV2DrOt-jvs8JjkjG0ovvxiQz2GFeu1_PjjNJrrzryd,bagus,5,0,80.0.2,2024-11-18 03:09:09,,,80.0.2
43e49306-5038-4371-8676-208842a33426,Leumara Lambertus,https://play-lh.googleusercontent.com/a-/ALV-UjWxle3YjcyitZPxMKJCWZC8W3FK2735LTDH4Y5D0R7anLFb70QC,Aplikasi dan WEB error,1,0,,2024-11-15 02:56:58,,,
87879985-4222-4731-bcc9-9a272c77f126,Andi Gigatera Halil Makkasau,https://play-lh.googleusercontent.com/a-/ALV-UjWWdlbreu_NEB5M7uc18a6YjJCA5edT1ZF_kAORMsqwbFkwAJj6,Duhh appnya banyak eror,1,0,80.0.2,2024-10-31 05:00:53,,,80.0.2
